Subscriber Key,Time Opened
10827,11/5/2019 17:03
110471,11/4/2019 16:27
1207,11/4/2019 9:33
126133,11/4/2019 13:27
13324,11/4/2019 19:52
14255,11/4/2019 16:35
144297,11/4/2019 10:43
149416,11/4/2019 18:21
160091,11/4/2019 21:39
19356,11/4/2019 21:03
19804,11/4/2019 9:56
19819,11/4/2019 10:12
20350,11/4/2019 11:05
20987,11/4/2019 11:20
217657,11/4/2019 15:47
23085,11/4/2019 9:33
244879,11/4/2019 10:30
248747,11/4/2019 9:46
254802,11/5/2019 18:44
25765,11/4/2019 9:46
270468,11/4/2019 18:04
275505,11/4/2019 11:54
289650,11/4/2019 9:51
293821,11/4/2019 9:41
3109243,11/4/2019 9:46
311352,11/4/2019 10:02
317439,11/4/2019 10:16
322412,11/9/2019 2:32
325840,11/4/2019 9:42
326043,11/9/2019 21:30
327095,11/4/2019 9:30
329445,11/4/2019 19:46
33220,11/4/2019 12:07
33386,11/4/2019 11:28
34380,11/4/2019 15:48
35157,11/4/2019 9:34
35494,11/4/2019 10:24
36562,11/4/2019 21:43
37025,11/4/2019 9:38
37348,11/4/2019 11:03
382340,11/4/2019 9:30
390172,11/4/2019 10:16
394734,11/4/2019 9:46
39681,11/4/2019 9:30
405202,11/4/2019 10:53
410058,11/5/2019 18:28
411541,11/4/2019 10:26
417,11/4/2019 9:30
431323,11/10/2019 17:43
438884,11/5/2019 9:55
450106,11/4/2019 12:11
457379,11/5/2019 18:48
465855,11/4/2019 17:51
47673,11/4/2019 18:12
482735,11/4/2019 14:32
491195,11/4/2019 12:19
494232,11/4/2019 9:35
50193,11/7/2019 13:08
517,11/4/2019 12:32
522339,11/4/2019 11:25
582260,11/4/2019 10:10
582724,11/4/2019 17:22
588242,11/4/2019 14:10
589745,11/4/2019 11:12
59438,11/4/2019 14:14
598606,11/4/2019 9:41
614097,11/4/2019 10:03
614198,11/4/2019 9:57
6198,11/4/2019 11:27
625176,11/4/2019 9:45
633650,2/3/2020 16:42
637991,11/4/2019 9:36
657512,11/4/2019 22:48
673476,11/4/2019 16:59
713275,11/4/2019 14:25
720250,11/4/2019 11:13
749900,11/5/2019 20:29
763832,11/4/2019 9:36
827387,11/4/2019 9:30
832673,11/4/2019 10:43
837780,11/4/2019 9:43
8823,11/4/2019 9:50
937021,11/4/2019 10:05
98585,11/6/2019 8:51
152290,11/4/2019 9:42
841375,11/4/2019 10:43
3111671,11/4/2019 9:30
3106110,11/4/2019 9:34
3119111,11/4/2019 16:43
3156046,11/4/2019 9:31
3208162,6/25/2020 15:37
3216594,11/4/2019 9:51
178652,11/4/2019 22:40
26098,11/4/2019 14:15
341167,11/5/2019 0:43
36013,11/4/2019 11:18
398936,11/4/2019 9:39
401048,11/4/2019 10:12
471682,11/4/2019 9:53
491665,11/4/2019 14:54
51,11/4/2019 9:55
749336,11/13/2019 9:04
887193,11/4/2019 9:30
892328,11/7/2019 8:21
964622,11/4/2019 11:15
972774,11/4/2019 21:08
973330,11/4/2019 9:36
239718,11/4/2019 9:33
28876,11/4/2019 9:36
314763,11/4/2019 9:59
471112,11/4/2019 20:48
594134,11/4/2019 9:31
606588,11/4/2019 9:30
665086,11/4/2019 20:44
669627,11/4/2019 11:54
689098,11/4/2019 9:51
693530,11/10/2019 9:36
694716,11/4/2019 9:30
739032,11/4/2019 9:30
746416,11/4/2019 14:20
775530,11/5/2019 10:28
790647,11/4/2019 9:30
809722,11/4/2019 9:38
814268,11/4/2019 11:05
102404,11/4/2019 17:41
104938,11/4/2019 9:32
10860,11/4/2019 9:40
109005,11/4/2019 11:36
109322,11/4/2019 15:51
110526,11/4/2019 16:06
111717,11/4/2019 9:31
113499,11/4/2019 9:45
11412,11/4/2019 9:33
117137,11/6/2019 11:28
118062,11/4/2019 23:08
118498,11/4/2019 14:48
146568,11/4/2019 16:02
149826,11/4/2019 13:06
150274,11/4/2019 14:02
151831,11/4/2019 10:59
15193,11/7/2019 8:47
153011,11/4/2019 10:35
15358,11/12/2019 15:29
15588,11/4/2019 9:39
157196,11/4/2019 10:29
157518,11/4/2019 12:38
15881,11/4/2019 11:06
15938,11/4/2019 12:38
161266,11/4/2019 9:36
163550,11/4/2019 10:21
164341,11/4/2019 11:02
164541,11/4/2019 9:50
165770,11/4/2019 10:53
166555,11/5/2019 1:25
167685,11/4/2019 13:32
168747,11/7/2019 10:37
169242,11/4/2019 11:34
171698,11/4/2019 11:15
172636,11/4/2019 10:32
173480,11/4/2019 21:44
17729,11/4/2019 9:43
177436,11/4/2019 10:08
180487,11/4/2019 11:42
18136,11/4/2019 9:49
181473,11/4/2019 16:20
183226,11/13/2019 13:41
184212,11/5/2019 11:01
185562,11/5/2019 4:59
186235,11/4/2019 9:38
186508,11/4/2019 10:51
187709,11/4/2019 11:41
18810,11/4/2019 9:49
190084,11/4/2019 11:21
19022,11/5/2019 16:48
191516,11/6/2019 8:22
192499,11/4/2019 16:56
194238,11/4/2019 12:42
195353,11/4/2019 11:40
195498,11/4/2019 9:42
19658,11/5/2019 4:51
198569,11/4/2019 9:30
199032,11/4/2019 9:52
20101,11/4/2019 12:09
20109,11/4/2019 9:40
202069,11/4/2019 22:47
202254,11/4/2019 11:04
204094,11/4/2019 11:59
204578,11/23/2019 12:06
205101,11/4/2019 11:20
205712,11/4/2019 12:46
208099,11/7/2019 12:30
20917,11/4/2019 13:27
20937,11/4/2019 13:56
209734,11/6/2019 6:14
21165,11/4/2019 18:52
212173,11/4/2019 13:32
213313,11/4/2019 9:54
214526,11/5/2019 5:48
21547,11/4/2019 9:39
216507,11/4/2019 10:05
217497,11/8/2019 15:41
218010,11/4/2019 16:24
219108,11/4/2019 11:12
219460,11/4/2019 17:10
219917,11/5/2019 9:23
221234,11/4/2019 10:24
221462,11/4/2019 11:07
222517,11/4/2019 9:31
222683,11/4/2019 12:44
223087,11/4/2019 13:44
22447,11/4/2019 10:40
225898,11/4/2019 17:15
226410,11/6/2019 14:57
226607,11/5/2019 12:16
227590,11/5/2019 8:56
229391,11/13/2019 16:51
231083,11/4/2019 10:37
231597,11/5/2019 19:35
232250,11/4/2019 9:32
23227,11/4/2019 9:33
233281,11/4/2019 11:50
234046,11/4/2019 9:43
23502,11/4/2019 9:44
237116,11/4/2019 9:30
237245,11/4/2019 15:19
23749,11/4/2019 9:45
237808,11/24/2019 18:59
238058,11/4/2019 10:26
238299,11/4/2019 14:57
238547,11/5/2019 16:17
239217,11/4/2019 14:28
240116,11/4/2019 10:40
240137,11/4/2019 13:30
240348,11/4/2019 12:23
240468,11/4/2019 9:58
243234,11/4/2019 15:33
243629,11/4/2019 9:53
244881,11/4/2019 10:47
245346,11/4/2019 9:31
245527,11/5/2019 8:31
245694,11/4/2019 10:25
245818,11/4/2019 12:27
247045,11/4/2019 11:57
248068,11/4/2019 10:52
249713,11/5/2019 6:43
250855,11/4/2019 9:54
251189,11/5/2019 15:13
252957,11/4/2019 12:59
253315,11/4/2019 13:47
254235,11/4/2019 9:31
254974,11/5/2019 8:40
256073,11/5/2019 14:40
257154,11/7/2019 9:10
258161,11/4/2019 20:50
258798,11/4/2019 13:30
259702,11/4/2019 11:00
259743,11/4/2019 10:26
259905,11/5/2019 4:07
260235,11/4/2019 9:36
261328,11/4/2019 9:44
262887,11/4/2019 13:43
263212,11/4/2019 10:09
263800,11/5/2019 23:44
264068,11/4/2019 10:48
265263,11/4/2019 15:18
265463,11/4/2019 10:06
265467,11/4/2019 10:18
265780,11/4/2019 11:17
266292,11/5/2019 13:24
267659,11/4/2019 9:46
2681,11/4/2019 9:31
2694,11/5/2019 19:29
269826,2/6/2020 11:27
270571,11/4/2019 13:25
271051,11/4/2019 9:30
271623,11/4/2019 14:13
272510,11/4/2019 11:15
272853,11/4/2019 11:20
273115,11/6/2019 10:15
27437,11/4/2019 14:30
274864,11/4/2019 15:02
275551,11/4/2019 9:37
276182,11/4/2019 14:06
276594,11/5/2019 21:38
277673,11/4/2019 10:33
277755,11/4/2019 10:56
278862,11/4/2019 10:38
279882,11/4/2019 9:52
28385,11/4/2019 11:20
284292,11/13/2019 20:06
285206,11/4/2019 10:07
287269,11/5/2019 12:17
287888,11/4/2019 9:41
288256,11/4/2019 10:27
289561,11/4/2019 9:38
290361,11/4/2019 16:27
290869,11/4/2019 12:22
291286,11/5/2019 5:12
29164,11/4/2019 12:29
292213,11/4/2019 11:07
292662,12/10/2019 13:48
293448,11/4/2019 12:58
294601,11/6/2019 8:31
294893,11/4/2019 11:48
295117,11/4/2019 11:06
29528,11/4/2019 9:33
297,11/4/2019 9:55
297098,11/4/2019 10:10
297801,11/4/2019 9:39
297811,11/4/2019 9:32
297965,11/4/2019 13:42
298220,11/4/2019 21:08
298696,11/4/2019 19:26
299845,11/4/2019 9:30
300057,11/4/2019 11:15
300080,11/4/2019 9:30
300308,11/4/2019 9:48
300845,11/4/2019 15:19
300937,11/4/2019 9:51
3009649,11/4/2019 9:32
3010093,11/4/2019 12:47
301029,11/4/2019 10:33
301201,11/4/2019 21:21
301401,11/4/2019 10:29
301409,11/4/2019 21:22
301456,11/4/2019 9:42
301486,11/4/2019 9:54
301987,11/4/2019 9:41
302277,11/4/2019 10:45
3030303,11/4/2019 9:58
303171,11/4/2019 20:47
303231,11/4/2019 9:41
303457,11/4/2019 9:39
304090,11/4/2019 9:40
304704,11/4/2019 12:28
305144,11/5/2019 11:51
305786,11/4/2019 10:33
3059311,11/4/2019 13:19
305936,11/4/2019 11:52
306709,11/4/2019 9:32
3068988,11/4/2019 11:06
3071366,11/4/2019 11:38
307347,11/4/2019 13:17
30758,11/4/2019 9:31
307768,11/4/2019 9:49
3081577,11/4/2019 9:31
309141,11/4/2019 11:42
30942,11/4/2019 9:35
310194,11/4/2019 10:26
310294,11/4/2019 10:49
310368,11/4/2019 9:54
3109,11/4/2019 9:56
3112178,11/4/2019 9:30
311717,11/4/2019 10:53
312007,11/4/2019 10:10
313094,11/4/2019 11:01
313748,11/4/2019 14:28
314238,11/7/2019 8:18
315088,11/4/2019 10:50
315310,11/4/2019 9:36
316062,11/7/2019 18:35
316501,11/4/2019 9:42
317128,11/4/2019 13:47
318160,11/4/2019 18:02
318867,11/4/2019 9:39
319311,11/4/2019 10:54
319602,11/13/2019 8:57
31992,1/21/2020 11:45
320173,11/5/2019 4:54
320568,11/4/2019 11:00
320938,11/4/2019 9:57
321239,11/4/2019 10:36
321644,11/4/2019 9:45
322297,11/4/2019 9:34
322794,11/4/2019 9:34
323233,11/4/2019 15:12
323722,11/4/2019 9:38
323933,11/4/2019 15:12
324114,11/4/2019 21:55
32441,11/4/2019 10:09
324649,11/7/2019 12:09
325576,11/4/2019 9:32
326587,11/4/2019 10:17
326847,11/4/2019 9:32
327825,11/4/2019 15:05
328354,11/4/2019 18:00
329501,11/4/2019 9:40
329963,11/4/2019 10:35
331417,11/5/2019 5:25
331424,11/21/2019 11:30
331683,11/4/2019 10:41
333315,11/4/2019 16:39
335067,11/4/2019 12:46
335619,11/4/2019 11:23
336196,11/4/2019 11:57
336978,11/5/2019 11:56
337421,11/4/2019 19:47
337608,11/4/2019 10:18
339085,11/4/2019 15:24
340790,11/4/2019 10:20
341203,11/4/2019 11:46
34161,11/4/2019 11:58
34346,11/4/2019 10:46
343712,11/4/2019 10:23
343912,11/27/2019 10:30
343940,11/4/2019 9:45
345260,11/4/2019 9:30
348331,11/7/2019 18:44
348453,11/4/2019 11:39
348989,11/4/2019 9:34
349093,11/9/2019 16:26
353357,11/12/2019 13:42
353784,11/4/2019 15:40
354004,11/5/2019 5:06
3583,11/4/2019 11:45
358709,11/4/2019 9:57
360624,11/4/2019 21:54
363834,11/4/2019 12:14
36445,11/4/2019 12:23
365148,11/4/2019 9:36
365974,11/4/2019 9:49
367369,11/4/2019 10:38
367999,11/4/2019 15:58
368414,11/4/2019 10:39
36954,11/4/2019 15:47
370769,11/11/2019 14:52
370901,11/5/2019 22:37
371117,11/4/2019 11:51
371253,11/4/2019 10:06
371656,11/5/2019 8:51
372082,11/4/2019 9:47
372300,11/4/2019 22:25
372483,11/4/2019 10:33
373367,11/4/2019 20:38
373817,11/8/2019 23:24
374263,11/4/2019 10:11
374502,11/6/2019 9:22
375333,11/4/2019 11:05
376116,11/4/2019 10:05
378593,11/4/2019 22:38
37966,11/4/2019 9:52
381204,11/4/2019 10:19
382460,11/4/2019 9:30
382814,11/4/2019 9:48
382952,11/4/2019 9:38
384246,11/4/2019 11:33
386124,11/4/2019 9:33
389642,11/4/2019 9:50
389831,11/4/2019 13:54
390045,11/4/2019 9:52
39034,11/5/2019 8:16
390497,11/4/2019 9:37
390708,11/4/2019 9:31
391637,11/4/2019 9:31
39453,11/4/2019 9:49
394854,11/4/2019 13:08
395240,11/4/2019 12:45
3955,11/4/2019 11:28
396440,11/5/2019 23:52
396761,11/5/2019 12:25
397108,11/4/2019 9:53
397368,11/4/2019 9:34
397457,11/4/2019 9:56
397555,11/4/2019 20:40
398496,11/4/2019 9:31
398634,11/4/2019 10:18
398935,11/4/2019 9:37
401088,11/4/2019 11:47
402181,11/4/2019 9:32
405297,11/5/2019 8:23
405692,11/4/2019 17:31
406605,11/4/2019 9:33
406621,11/4/2019 10:20
407175,11/4/2019 10:52
408812,11/4/2019 9:30
408894,11/4/2019 10:01
409328,11/4/2019 10:51
410011,11/4/2019 11:28
410204,11/6/2019 7:38
410649,11/4/2019 10:03
411207,11/6/2019 8:22
411614,11/5/2019 21:50
412181,11/4/2019 9:51
412812,11/4/2019 9:43
413574,11/4/2019 12:36
415677,11/4/2019 11:32
415767,11/4/2019 9:51
416213,11/4/2019 17:10
416544,11/4/2019 9:58
417588,11/4/2019 9:57
417923,11/5/2019 6:20
418861,11/4/2019 9:59
420994,11/28/2019 20:48
421362,11/4/2019 10:59
421940,11/4/2019 9:31
423116,11/5/2019 7:43
423977,11/4/2019 10:24
424674,11/4/2019 9:32
424808,11/4/2019 10:53
426913,11/5/2019 19:19
427664,11/6/2019 10:24
428507,11/4/2019 17:27
428796,11/5/2019 4:29
430278,11/4/2019 12:30
431443,11/4/2019 15:53
432587,11/4/2019 10:15
432929,11/5/2019 0:56
432998,11/4/2019 10:09
434453,11/4/2019 19:45
434745,11/4/2019 9:38
435023,11/4/2019 17:56
435884,11/4/2019 22:57
436261,11/4/2019 19:03
438378,11/4/2019 9:32
4390,11/4/2019 9:44
439850,11/4/2019 9:58
442003,11/4/2019 12:53
442370,11/4/2019 10:02
442562,11/4/2019 17:26
442925,11/4/2019 10:21
442971,11/4/2019 9:48
445950,11/4/2019 10:03
447736,11/4/2019 17:30
447819,11/4/2019 19:15
449649,11/5/2019 21:15
450417,11/4/2019 18:34
450894,11/4/2019 17:19
452629,11/5/2019 9:16
452853,11/4/2019 22:09
453033,11/4/2019 23:06
453660,11/4/2019 10:36
455659,11/4/2019 9:41
455998,11/4/2019 18:11
456351,1/16/2020 8:45
456634,11/4/2019 9:52
456982,11/4/2019 11:22
457700,11/4/2019 19:50
458359,11/4/2019 12:26
458366,11/4/2019 18:27
458502,11/4/2019 9:50
458803,11/4/2019 18:49
459124,11/4/2019 9:55
459519,11/4/2019 15:36
461,11/4/2019 9:31
462758,11/4/2019 9:54
462803,11/4/2019 9:31
462893,11/4/2019 9:49
463202,11/4/2019 14:05
463322,11/4/2019 12:54
463401,11/4/2019 23:25
463477,11/4/2019 9:55
464989,11/4/2019 10:36
466216,11/6/2019 20:28
468380,11/4/2019 11:06
468731,11/5/2019 5:34
468993,11/5/2019 17:37
469054,11/6/2019 5:54
469939,11/4/2019 11:15
470152,11/5/2019 19:09
470514,11/4/2019 9:36
470874,11/4/2019 10:14
471162,11/4/2019 12:02
471289,11/6/2019 8:30
471483,11/4/2019 10:04
471575,11/13/2019 22:55
472412,11/4/2019 9:36
472673,11/4/2019 16:30
473347,11/5/2019 13:45
475240,11/7/2019 21:50
475474,12/10/2019 12:07
475796,11/4/2019 10:25
475953,11/4/2019 10:19
476164,11/4/2019 9:39
476668,11/4/2019 14:27
476905,11/4/2019 9:31
477209,11/4/2019 9:52
478145,11/4/2019 9:49
478504,11/4/2019 20:22
478789,11/4/2019 10:31
478866,11/4/2019 11:22
479177,11/4/2019 15:01
479401,11/4/2019 9:57
479865,11/4/2019 12:24
481480,11/4/2019 11:35
481612,11/4/2019 9:48
481768,11/4/2019 10:21
482311,11/5/2019 5:39
482369,11/4/2019 9:32
482763,11/4/2019 9:34
483010,11/4/2019 9:31
483143,11/4/2019 9:31
483481,11/4/2019 13:01
483988,11/4/2019 10:00
484391,11/4/2019 10:54
485069,11/4/2019 9:35
487355,11/4/2019 23:55
488930,11/4/2019 10:56
489049,11/4/2019 11:51
489348,11/11/2019 12:34
489412,11/4/2019 10:23
489477,11/4/2019 9:52
489578,11/4/2019 13:19
490850,11/4/2019 9:31
491053,11/4/2019 11:15
491436,11/4/2019 9:31
491915,11/4/2019 12:32
493267,3/4/2020 20:09
49341,11/4/2019 9:31
493920,11/4/2019 9:54
493994,11/4/2019 11:29
494136,11/4/2019 19:56
494188,11/5/2019 8:03
494320,11/4/2019 10:32
494534,11/5/2019 8:01
494568,11/4/2019 9:58
495121,11/4/2019 10:11
495220,11/4/2019 9:33
495676,11/4/2019 9:31
496293,11/5/2019 21:25
497443,11/4/2019 10:01
499353,1/2/2020 15:43
500045,11/4/2019 16:23
500394,11/4/2019 10:00
501382,11/4/2019 10:38
501540,11/4/2019 9:43
502456,11/4/2019 12:57
502933,11/7/2019 3:56
503152,11/4/2019 13:31
503323,11/4/2019 10:34
50550,11/4/2019 13:30
506112,11/18/2019 13:51
506339,5/13/2020 20:40
506640,11/4/2019 10:13
507466,11/4/2019 9:44
508121,11/4/2019 9:31
508537,11/4/2019 21:59
508682,11/4/2019 13:46
508999,11/4/2019 9:30
509091,11/4/2019 17:58
509387,11/4/2019 11:30
509779,11/4/2019 9:37
509891,11/4/2019 12:45
510088,11/11/2019 5:49
51052,11/4/2019 9:43
510711,11/9/2019 22:33
511355,11/4/2019 10:44
511400,11/4/2019 10:12
513744,11/4/2019 9:33
513873,11/4/2019 9:30
514240,11/4/2019 13:24
5173,11/4/2019 15:37
517309,11/7/2019 22:46
517769,11/4/2019 9:31
51793,11/4/2019 22:04
518443,11/4/2019 13:33
518612,11/4/2019 10:31
520141,11/4/2019 11:35
521046,11/4/2019 9:31
521597,11/4/2019 12:29
52559,11/4/2019 17:50
53176,11/4/2019 9:35
5342,11/4/2019 9:46
543,11/4/2019 13:57
546661,11/4/2019 9:46
54703,11/4/2019 10:22
54877,11/4/2019 16:24
561838,11/4/2019 10:11
5699,11/4/2019 13:35
578248,11/5/2019 1:43
579347,11/4/2019 9:30
579463,11/5/2019 5:36
579682,11/4/2019 10:16
579895,11/4/2019 11:45
579956,11/4/2019 13:35
580604,11/7/2019 22:01
581019,11/4/2019 12:57
581131,11/4/2019 9:39
581282,11/4/2019 10:49
581679,11/4/2019 12:01
582177,11/4/2019 19:33
582414,11/4/2019 9:59
582661,11/6/2019 17:25
582805,11/4/2019 9:31
582901,11/4/2019 10:54
58314,11/4/2019 21:01
583436,11/4/2019 9:31
583868,11/4/2019 12:04
584077,11/4/2019 9:40
584138,11/4/2019 9:59
584721,11/4/2019 9:32
584821,11/12/2019 6:25
58719,11/4/2019 10:07
587616,11/5/2019 8:24
58806,11/4/2019 17:34
588952,11/5/2019 16:35
589720,11/4/2019 10:34
589746,11/4/2019 12:09
590071,11/4/2019 10:28
590854,11/4/2019 15:59
591456,11/4/2019 16:02
591469,11/4/2019 9:32
591561,11/5/2019 0:22
591890,11/4/2019 13:59
592399,11/4/2019 9:34
593168,11/4/2019 13:07
593513,11/5/2019 15:59
593715,11/4/2019 14:24
593999,11/4/2019 10:47
594356,11/4/2019 9:43
594852,11/4/2019 10:23
595387,11/7/2019 8:42
595839,11/4/2019 10:10
596081,11/4/2019 9:30
596973,11/4/2019 9:55
597391,11/4/2019 9:32
597961,11/4/2019 9:33
598603,11/4/2019 10:25
599200,11/4/2019 9:43
602564,11/4/2019 19:33
603134,11/4/2019 21:07
604278,11/4/2019 9:34
604918,11/4/2019 9:46
605271,11/4/2019 19:23
60536,11/4/2019 9:59
605477,11/4/2019 9:34
606203,11/4/2019 9:41
606271,11/4/2019 10:07
606281,11/4/2019 9:53
606736,11/4/2019 9:31
607970,11/4/2019 10:18
609574,11/4/2019 9:57
611100,11/5/2019 10:57
61149,11/8/2019 17:11
611525,11/4/2019 9:37
612317,11/4/2019 9:39
612581,11/4/2019 11:04
612966,11/5/2019 19:41
613060,11/4/2019 15:02
613165,11/4/2019 9:48
613585,11/4/2019 13:38
614055,11/7/2019 8:00
614257,11/4/2019 11:15
614373,11/4/2019 10:59
614996,11/4/2019 12:03
616086,11/12/2019 10:15
616624,11/4/2019 9:55
616724,11/4/2019 9:32
617041,11/4/2019 23:08
617716,11/6/2019 16:59
618422,11/6/2019 10:57
619635,11/4/2019 10:05
620629,11/4/2019 9:37
621535,11/5/2019 7:54
622150,11/4/2019 9:31
624922,11/4/2019 10:55
628051,11/4/2019 16:26
628938,11/4/2019 20:25
630091,11/4/2019 21:42
6307,11/4/2019 9:33
631844,11/8/2019 21:23
632131,11/4/2019 21:54
632632,11/5/2019 6:34
634024,11/4/2019 10:14
63415,11/4/2019 10:19
635857,11/4/2019 11:03
638211,11/9/2019 12:45
639850,11/4/2019 10:11
640867,11/9/2019 12:15
640991,11/4/2019 12:15
641868,11/4/2019 12:06
642460,11/4/2019 21:52
642583,12/2/2019 14:57
643607,11/5/2019 9:56
64425,11/4/2019 13:07
644478,11/4/2019 14:53
645680,11/4/2019 9:37
646125,11/5/2019 14:15
646283,11/4/2019 9:41
647203,11/4/2019 9:36
647884,11/4/2019 10:58
648163,11/4/2019 9:34
649348,11/4/2019 10:07
649385,11/4/2019 17:06
649793,11/4/2019 10:03
649991,11/4/2019 16:44
650767,11/4/2019 9:42
651147,11/4/2019 10:15
651417,11/4/2019 9:45
652352,11/4/2019 14:37
652680,11/5/2019 13:19
652871,11/4/2019 11:30
657539,11/4/2019 9:58
658090,11/4/2019 18:46
658865,11/4/2019 9:31
659847,11/4/2019 10:24
661631,11/4/2019 9:36
662840,11/4/2019 9:47
664733,11/4/2019 10:55
665056,11/4/2019 9:31
665449,11/4/2019 10:51
666243,11/4/2019 13:55
667084,11/4/2019 22:39
66719,11/5/2019 12:07
667613,11/4/2019 10:10
668324,11/4/2019 9:41
668509,11/4/2019 12:03
669675,11/4/2019 9:34
670226,11/4/2019 16:55
670619,11/4/2019 11:56
671234,11/23/2019 16:34
