Subscriber Key,Time Opened
278162,11/4/2019 12:53
3481077,11/4/2019 19:43
177366,11/4/2019 10:12
683462,11/4/2019 17:43
715410,11/4/2019 13:21
443575,11/4/2019 11:46
321805,11/4/2019 9:57
31377,11/4/2019 19:53
443036,11/4/2019 9:40
590932,11/5/2019 17:14
856373,11/4/2019 11:11
834834,11/4/2019 17:51
648936,11/4/2019 22:59
107819,11/7/2019 8:18
115256,11/5/2019 8:44
124503,11/4/2019 10:05
1306,11/4/2019 18:04
142257,11/4/2019 20:56
14312,11/4/2019 10:06
14587,11/4/2019 9:30
175026,11/4/2019 10:07
194596,11/4/2019 9:54
195344,11/4/2019 9:38
202073,11/4/2019 10:33
20876,11/4/2019 11:42
21302,11/4/2019 10:13
22373,11/9/2019 1:04
231498,11/4/2019 10:14
248329,11/4/2019 11:33
252576,11/4/2019 9:31
254994,11/4/2019 10:27
267642,11/4/2019 10:19
272152,11/4/2019 18:47
275875,11/4/2019 15:35
292966,11/4/2019 9:33
294442,11/14/2019 9:21
309243,11/4/2019 11:23
316768,11/4/2019 9:53
318066,11/4/2019 9:41
318577,11/4/2019 9:49
32359,11/4/2019 9:59
325904,11/4/2019 9:54
326570,11/4/2019 20:13
328804,11/4/2019 17:55
329998,11/4/2019 9:54
332954,11/4/2019 20:27
33442,11/4/2019 10:22
347585,11/5/2019 5:40
35212,11/4/2019 9:33
36377,11/4/2019 21:42
36683,11/4/2019 13:43
370542,11/4/2019 11:42
380795,11/4/2019 16:37
382738,11/4/2019 10:04
389804,11/4/2019 11:53
395937,11/4/2019 9:38
39718,11/4/2019 11:33
399574,11/5/2019 0:55
406595,11/4/2019 18:43
416739,11/5/2019 16:27
426727,11/4/2019 11:54
432087,11/4/2019 21:23
449736,11/4/2019 11:07
452963,11/4/2019 11:22
4578,11/4/2019 12:11
475744,11/4/2019 15:05
4769,11/4/2019 9:33
491963,11/4/2019 9:50
495455,11/4/2019 10:05
51592,11/5/2019 16:04
516128,11/4/2019 20:28
518080,11/4/2019 13:05
55641,11/4/2019 10:23
584578,11/4/2019 14:59
588827,11/4/2019 9:35
592567,11/4/2019 21:12
594999,11/4/2019 11:36
610172,11/4/2019 10:23
614131,11/4/2019 9:47
6193,11/4/2019 9:30
622573,11/4/2019 13:45
628363,11/30/2019 22:17
636202,11/4/2019 9:42
636403,11/4/2019 10:45
645594,11/4/2019 9:30
67299,11/6/2019 2:05
69070,11/5/2019 8:07
719278,11/5/2019 18:24
74730,11/4/2019 11:50
77386,11/4/2019 20:39
8301,11/5/2019 0:58
833816,11/4/2019 16:36
86705,11/4/2019 15:00
9375,11/4/2019 10:38
96929,11/4/2019 9:36
986505,11/4/2019 9:53
330794,11/4/2019 10:16
912182,11/4/2019 11:54
3030846,11/4/2019 11:06
3105563,11/4/2019 10:34
3109123,11/4/2019 10:10
3155200,11/4/2019 9:31
3192743,11/4/2019 15:32
3216089,11/4/2019 16:04
17071,11/4/2019 10:05
286131,11/20/2019 1:44
348869,11/4/2019 11:13
398976,11/5/2019 0:46
432185,11/5/2019 3:51
484666,11/4/2019 22:15
495505,11/4/2019 9:35
521850,11/4/2019 16:06
709799,11/4/2019 10:28
818313,11/4/2019 11:22
941234,11/4/2019 11:40
965696,11/4/2019 14:56
271756,11/4/2019 11:28
420158,11/4/2019 19:06
447528,11/4/2019 10:02
591788,11/5/2019 16:54
596999,11/4/2019 10:07
641944,11/4/2019 13:34
665440,11/4/2019 9:31
678622,11/5/2019 18:41
694153,11/4/2019 11:10
704060,11/4/2019 9:30
740808,11/4/2019 21:37
761436,11/4/2019 9:31
777449,11/4/2019 11:05
789868,11/4/2019 9:43
810769,11/4/2019 10:05
850757,11/4/2019 10:12
893490,11/4/2019 9:33
896818,4/18/2020 11:32
902511,11/4/2019 10:09
924468,11/4/2019 9:30
927301,11/4/2019 11:03
931936,11/4/2019 21:29
936871,11/4/2019 9:58
949281,12/27/2019 6:54
959826,11/4/2019 9:58
17798,11/4/2019 9:56
227732,11/4/2019 9:38
246670,11/4/2019 11:58
28440,11/4/2019 11:00
29169,11/4/2019 11:49
304001,11/4/2019 13:34
305620,11/9/2019 6:23
320372,11/5/2019 15:47
324351,11/5/2019 6:20
330419,11/4/2019 10:22
341641,11/5/2019 14:21
347575,11/4/2019 12:43
396271,11/4/2019 9:35
413314,11/4/2019 9:39
422235,11/6/2019 8:21
427918,11/5/2019 8:39
433075,5/14/2020 10:46
433184,11/4/2019 10:14
439700,11/5/2019 0:05
472391,11/4/2019 9:32
48610,11/12/2019 2:31
488914,11/4/2019 10:11
628329,11/4/2019 9:33
720452,11/4/2019 15:47
982901,11/6/2019 17:47
992755,11/20/2019 20:46
404446,11/4/2019 10:39
1003102,11/5/2019 12:00
1003226,11/4/2019 10:17
1004278,11/4/2019 9:30
1009043,11/4/2019 12:07
101102,11/4/2019 18:37
1012170,11/4/2019 11:28
10135,11/4/2019 9:31
102681,11/4/2019 14:41
10425,11/5/2019 8:14
107912,11/4/2019 10:02
10890,11/4/2019 10:49
10927,11/4/2019 10:41
109871,11/4/2019 11:26
110782,11/4/2019 20:41
11189,11/4/2019 9:51
113524,11/4/2019 14:46
114691,11/5/2019 3:09
117378,11/4/2019 12:19
117501,11/4/2019 10:10
11817,11/4/2019 17:22
118823,11/4/2019 11:32
118898,11/4/2019 15:27
118918,11/4/2019 9:38
119214,11/4/2019 10:54
119378,11/4/2019 9:30
120166,11/4/2019 10:10
120177,11/4/2019 10:19
120990,11/4/2019 10:15
121192,11/4/2019 10:40
12190,11/4/2019 11:51
122804,11/4/2019 10:20
122820,11/4/2019 10:21
12323,11/4/2019 15:55
123395,11/4/2019 9:31
123401,11/4/2019 9:48
123481,11/4/2019 13:50
12383,11/4/2019 11:02
124694,11/4/2019 10:19
125116,11/4/2019 9:38
12514,11/4/2019 9:35
125144,11/4/2019 15:26
12520,11/4/2019 9:35
125426,11/4/2019 9:35
125815,1/5/2020 0:02
126255,11/5/2019 0:38
126274,11/4/2019 12:49
126748,11/4/2019 10:27
126781,11/4/2019 10:12
126850,11/4/2019 9:41
12734,11/4/2019 9:33
127445,11/4/2019 9:58
127539,11/5/2019 1:10
127940,11/4/2019 11:47
12815,11/4/2019 12:22
130092,11/6/2019 7:56
130103,11/4/2019 9:32
130838,11/4/2019 14:52
130889,11/4/2019 18:27
131382,11/4/2019 9:44
1315,11/4/2019 22:32
131692,11/4/2019 9:43
13219,11/4/2019 10:01
13242,11/4/2019 9:43
132809,11/4/2019 9:58
133008,11/4/2019 11:06
133029,11/4/2019 14:53
133140,11/5/2019 0:02
133445,11/4/2019 9:37
13456,11/4/2019 9:30
134686,11/4/2019 14:48
134696,11/4/2019 11:34
136120,11/4/2019 9:43
137883,11/4/2019 9:32
13795,11/5/2019 13:51
138370,11/4/2019 13:39
13839,11/4/2019 18:34
138501,11/4/2019 18:28
138612,11/4/2019 18:37
13937,11/4/2019 11:56
139701,11/4/2019 9:41
142522,11/4/2019 10:10
142591,11/4/2019 9:31
143158,11/6/2019 7:22
144645,11/4/2019 9:44
14588,11/4/2019 19:05
145942,11/4/2019 11:14
146484,11/5/2019 14:09
146513,11/5/2019 11:44
14692,11/4/2019 9:48
150177,11/4/2019 11:41
151157,11/5/2019 8:36
15197,11/6/2019 5:03
15351,11/4/2019 9:48
15542,11/4/2019 11:18
15682,11/4/2019 10:05
15734,11/4/2019 13:38
15771,11/4/2019 9:37
15912,11/4/2019 9:54
160261,11/4/2019 13:06
162159,11/4/2019 10:45
164245,11/4/2019 10:33
164405,11/4/2019 9:35
16547,11/6/2019 5:38
16601,11/4/2019 9:50
16714,11/4/2019 17:47
168262,11/4/2019 12:34
169105,11/4/2019 15:37
17033,11/4/2019 13:53
172301,11/4/2019 12:26
173288,11/4/2019 10:58
17563,11/4/2019 9:31
179195,11/4/2019 10:54
18017,11/4/2019 10:54
180707,11/4/2019 10:19
181606,11/4/2019 12:20
183945,11/4/2019 10:25
184274,11/4/2019 15:19
186204,11/4/2019 9:44
186465,11/5/2019 12:18
18702,11/4/2019 11:06
187845,11/9/2019 10:36
189299,11/4/2019 10:17
190085,11/4/2019 11:24
190852,11/4/2019 10:25
192148,11/4/2019 11:05
194167,11/4/2019 14:06
194569,11/4/2019 9:36
195492,11/4/2019 23:25
196215,11/4/2019 10:44
19676,11/4/2019 9:55
198855,11/4/2019 15:22
199720,11/4/2019 19:21
200635,11/4/2019 9:33
201070,11/4/2019 10:16
20134,11/4/2019 13:00
20221,11/8/2019 21:46
203548,11/28/2019 9:32
204486,11/4/2019 9:34
205048,11/4/2019 10:01
20527,11/4/2019 10:00
20763,11/4/2019 19:32
208403,11/4/2019 10:09
209233,11/4/2019 9:31
2097,11/4/2019 9:47
210311,11/4/2019 12:46
211690,11/4/2019 9:40
213111,11/4/2019 9:30
2134,11/4/2019 16:20
214931,11/4/2019 10:48
215546,11/4/2019 10:59
216833,11/4/2019 9:32
21705,11/4/2019 9:47
217981,11/4/2019 9:54
218259,11/4/2019 21:17
219339,11/4/2019 11:29
219642,11/4/2019 17:13
220733,11/5/2019 17:25
221308,11/4/2019 21:04
22210,11/4/2019 10:37
222459,11/4/2019 10:53
222645,11/4/2019 10:51
224000,11/4/2019 10:33
224308,11/4/2019 12:02
224554,11/4/2019 15:38
226271,11/4/2019 22:41
226459,11/4/2019 21:19
226715,11/4/2019 9:57
227697,11/4/2019 10:00
23099,11/4/2019 10:47
231477,11/4/2019 13:10
232029,11/4/2019 9:57
232688,11/4/2019 15:25
232847,11/4/2019 10:44
233665,11/4/2019 13:40
234555,11/4/2019 11:08
235095,11/6/2019 2:23
237183,11/4/2019 12:56
237426,11/4/2019 9:54
237692,11/4/2019 11:22
238000,11/4/2019 10:00
238247,11/4/2019 11:22
238515,11/4/2019 9:32
238673,11/4/2019 10:01
239830,11/4/2019 11:33
240130,11/5/2019 7:24
240226,11/5/2019 21:10
240454,11/4/2019 16:34
241699,11/4/2019 9:42
243359,11/4/2019 12:15
244298,11/4/2019 10:25
24512,12/28/2019 15:09
245434,11/4/2019 12:31
245685,11/4/2019 14:00
245750,11/4/2019 19:27
246245,11/8/2019 14:50
247129,11/4/2019 10:22
248826,11/4/2019 9:40
248933,11/4/2019 9:40
250619,11/4/2019 9:31
250944,11/5/2019 22:56
251846,11/4/2019 9:49
253704,11/5/2019 8:03
254853,11/4/2019 11:44
25516,11/4/2019 11:52
256973,11/4/2019 9:30
257300,11/4/2019 10:28
258497,11/4/2019 9:57
259675,11/4/2019 11:15
259727,11/5/2019 22:55
260233,11/4/2019 13:30
261046,11/4/2019 11:02
261865,11/4/2019 10:36
262967,11/5/2019 8:02
263692,11/4/2019 9:32
263971,11/4/2019 10:21
264435,11/4/2019 9:50
265339,11/4/2019 10:01
265708,11/4/2019 10:15
265884,11/4/2019 11:32
266968,11/4/2019 9:32
269313,11/4/2019 10:32
269528,11/4/2019 16:55
270358,11/4/2019 9:34
27071,11/4/2019 14:58
271493,11/4/2019 11:34
272003,11/4/2019 16:02
272589,11/4/2019 12:01
273101,11/4/2019 11:13
273995,11/4/2019 10:01
274687,11/4/2019 9:57
27605,11/4/2019 13:41
276155,11/4/2019 9:31
276287,11/4/2019 18:46
276703,11/4/2019 9:34
277212,11/4/2019 9:30
278017,11/4/2019 11:13
278897,11/4/2019 10:45
280507,11/4/2019 15:03
281605,2/10/2020 11:23
28441,11/4/2019 10:17
286520,11/4/2019 9:30
287391,11/14/2019 19:21
288016,11/4/2019 10:43
288995,11/4/2019 16:53
289996,11/4/2019 11:09
290287,11/4/2019 12:25
29049,11/4/2019 16:02
291204,11/4/2019 9:38
291954,11/4/2019 22:41
292458,11/13/2019 17:09
292597,11/4/2019 11:28
293352,11/4/2019 9:47
293590,11/4/2019 21:35
294605,11/4/2019 15:16
294715,11/4/2019 11:47
294948,11/4/2019 14:41
30911,11/4/2019 9:54
309965,11/4/2019 14:51
310256,11/4/2019 11:50
310351,11/4/2019 9:49
310568,11/4/2019 13:10
31097,11/4/2019 10:53
311272,11/4/2019 10:39
311906,11/4/2019 9:58
312894,11/5/2019 7:26
313678,11/4/2019 10:21
314060,11/4/2019 9:47
314846,11/4/2019 11:22
315302,11/4/2019 10:26
315511,11/4/2019 9:58
316291,11/4/2019 10:05
316776,11/4/2019 10:03
317183,11/5/2019 0:12
318675,11/4/2019 9:34
318841,11/8/2019 16:05
319434,11/4/2019 9:59
319810,11/4/2019 10:24
320057,11/4/2019 14:32
320932,11/4/2019 9:46
321004,11/4/2019 10:05
321242,11/4/2019 19:03
32188,11/4/2019 9:35
322489,11/4/2019 18:14
323035,11/4/2019 17:54
323503,11/4/2019 10:18
323863,11/4/2019 11:18
323962,11/7/2019 13:49
324279,11/4/2019 10:01
324498,11/4/2019 11:10
325180,11/4/2019 10:03
325774,11/4/2019 21:30
326096,11/4/2019 16:23
326846,11/4/2019 10:55
327050,11/4/2019 12:04
328302,11/4/2019 10:47
328844,11/4/2019 13:39
330017,11/4/2019 9:30
330277,11/4/2019 13:30
333130,11/4/2019 15:15
33405,11/4/2019 11:18
33511,11/4/2019 11:16
336179,11/4/2019 9:32
336826,11/4/2019 9:31
337056,11/4/2019 9:42
337187,11/4/2019 11:36
338252,11/4/2019 14:20
339181,11/4/2019 9:31
341160,11/4/2019 11:27
341394,11/4/2019 13:28
34235,11/4/2019 10:43
343768,11/4/2019 17:29
343918,11/4/2019 9:45
344851,11/4/2019 12:34
346153,11/4/2019 10:06
348710,11/4/2019 10:05
349034,11/10/2019 21:58
349085,11/4/2019 9:56
349353,11/4/2019 10:23
353467,11/4/2019 16:00
353479,11/5/2019 13:04
353972,11/4/2019 9:32
357846,11/7/2019 12:53
358673,11/4/2019 10:41
35881,11/4/2019 9:55
363197,11/4/2019 12:34
364311,11/4/2019 9:38
364467,11/4/2019 12:27
36465,11/4/2019 10:33
365941,11/4/2019 13:43
366034,11/4/2019 13:29
367770,11/4/2019 11:03
368313,11/4/2019 9:47
369497,11/4/2019 9:58
370020,11/4/2019 10:01
370862,11/4/2019 10:05
371076,11/6/2019 3:31
37118,11/4/2019 21:24
371495,11/4/2019 9:38
371698,11/4/2019 16:11
372263,11/4/2019 9:50
372312,11/4/2019 9:42
372874,11/4/2019 10:03
373643,11/4/2019 9:54
374237,11/5/2019 14:23
374323,12/6/2019 5:25
375123,11/4/2019 9:31
378404,11/4/2019 15:38
379604,11/4/2019 9:56
380425,11/4/2019 9:37
381914,11/4/2019 11:57
382306,11/4/2019 9:56
382570,11/4/2019 9:31
382937,11/4/2019 11:22
383006,11/4/2019 10:42
384438,11/4/2019 9:54
384569,11/4/2019 10:02
38624,11/4/2019 10:37
389744,11/4/2019 9:41
390022,11/4/2019 18:34
39031,11/4/2019 9:50
390439,11/4/2019 9:47
390674,11/4/2019 9:33
390795,11/4/2019 14:54
392118,11/4/2019 20:24
394851,11/5/2019 20:11
395205,11/4/2019 9:43
395456,11/4/2019 10:16
396397,11/4/2019 9:31
396643,11/4/2019 9:52
39693,11/4/2019 11:42
397331,11/4/2019 14:24
397402,11/4/2019 10:39
398488,11/4/2019 13:51
398631,11/4/2019 19:57
398898,11/4/2019 9:43
400864,11/4/2019 10:25
401709,11/4/2019 10:09
402553,11/4/2019 17:01
405393,11/4/2019 9:47
405420,11/27/2019 13:55
406147,4/28/2020 21:33
406682,11/4/2019 9:31
408639,11/4/2019 9:33
409243,11/4/2019 9:34
409788,11/4/2019 10:11
410121,11/4/2019 20:51
410350,11/4/2019 10:21
410569,11/4/2019 11:41
411193,11/4/2019 9:42
411511,11/4/2019 9:50
412087,11/4/2019 11:25
412630,11/4/2019 10:03
413573,11/4/2019 9:40
413673,11/4/2019 10:25
416089,11/4/2019 11:22
416359,11/4/2019 9:39
417534,11/4/2019 10:01
417866,11/4/2019 15:35
418681,11/4/2019 21:05
420704,11/4/2019 9:30
421320,11/4/2019 9:51
421697,11/4/2019 13:08
422003,11/4/2019 9:31
424002,11/4/2019 11:19
424762,11/4/2019 17:23
425652,11/5/2019 14:53
426949,11/4/2019 11:46
427842,11/4/2019 12:10
428781,11/4/2019 11:33
429476,11/4/2019 9:37
430973,11/4/2019 9:47
431111,11/4/2019 10:05
431714,11/4/2019 10:18
432668,11/4/2019 9:44
432978,11/5/2019 8:06
433605,11/4/2019 10:11
434689,11/4/2019 9:31
435077,11/4/2019 9:33
435854,11/4/2019 18:56
436085,11/4/2019 9:31
437196,11/4/2019 9:42
438742,11/4/2019 9:40
438895,11/4/2019 11:09
439708,11/4/2019 14:38
441908,11/4/2019 14:08
442368,11/4/2019 10:01
442492,11/5/2019 23:14
442651,11/4/2019 9:37
442930,11/4/2019 10:02
443054,11/4/2019 22:36
443087,11/4/2019 9:52
443442,11/4/2019 11:10
443782,11/4/2019 11:49
443847,11/4/2019 9:57
444116,11/4/2019 19:48
444130,11/5/2019 16:09
444132,11/4/2019 9:37
444148,12/11/2019 16:35
444480,11/16/2019 13:50
444542,11/4/2019 10:06
444755,11/4/2019 12:00
445017,11/4/2019 9:50
445821,11/4/2019 10:01
446103,11/4/2019 10:30
448266,11/4/2019 14:51
450257,11/4/2019 17:00
450786,11/4/2019 9:42
451539,11/4/2019 14:52
452791,11/4/2019 13:09
452902,11/4/2019 11:25
453529,11/4/2019 9:31
453682,11/4/2019 20:46
455806,11/4/2019 10:40
455857,11/16/2019 6:37
456212,11/4/2019 9:40
456437,11/4/2019 21:43
457150,11/4/2019 9:31
458245,11/4/2019 13:18
458305,11/4/2019 9:44
458455,11/4/2019 9:30
458459,11/4/2019 10:50
458969,11/4/2019 9:31
459511,11/4/2019 14:18
460357,11/4/2019 9:36
462657,11/4/2019 9:36
463674,11/4/2019 9:34
465723,11/4/2019 9:35
466567,11/7/2019 8:02
468584,11/4/2019 12:52
468745,11/5/2019 8:56
468935,11/4/2019 9:33
469157,11/4/2019 9:49
469523,11/4/2019 9:31
469954,11/4/2019 9:31
469970,11/4/2019 9:32
470227,11/5/2019 0:21
470600,11/4/2019 10:23
470901,11/4/2019 9:57
471230,11/6/2019 9:02
471344,11/4/2019 9:55
471534,11/4/2019 9:35
471541,11/4/2019 9:48
472120,11/4/2019 11:22
472634,11/5/2019 5:48
472739,11/4/2019 15:58
474991,11/4/2019 9:56
475749,11/4/2019 9:30
475870,11/4/2019 13:08
475994,11/4/2019 9:56
476245,11/4/2019 19:32
476710,11/4/2019 11:38
477082,11/4/2019 9:32
477261,11/4/2019 14:26
478173,11/4/2019 12:04
478544,11/4/2019 10:25
478804,11/4/2019 12:08
478905,11/4/2019 11:25
479366,11/5/2019 7:38
479624,11/4/2019 9:31
481352,11/7/2019 7:40
481489,11/4/2019 12:02
481662,11/4/2019 14:23
482350,11/4/2019 10:04
482428,11/4/2019 10:36
482815,11/4/2019 11:18
483025,11/4/2019 9:36
483441,11/4/2019 11:14
483726,11/4/2019 22:15
484127,11/4/2019 9:31
484569,11/4/2019 9:36
485367,11/4/2019 9:40
487675,11/5/2019 1:46
488558,11/11/2019 22:17
488960,11/17/2019 14:15
48924,11/4/2019 10:49
489399,11/4/2019 11:14
489501,11/4/2019 9:38
489505,11/4/2019 9:34
490813,11/4/2019 9:58
491367,11/4/2019 9:31
491843,11/4/2019 9:33
492465,11/4/2019 13:15
493043,11/5/2019 11:41
493378,11/4/2019 10:29
493433,11/4/2019 19:45
493921,11/4/2019 10:59
494046,11/4/2019 9:32
494146,11/4/2019 9:36
494202,11/4/2019 9:33
494414,11/4/2019 10:26
494911,11/4/2019 9:40
495210,11/4/2019 10:15
495524,11/4/2019 9:55
495795,11/4/2019 9:51
497245,11/4/2019 9:47
499103,11/4/2019 9:55
500038,11/4/2019 12:29
50027,11/4/2019 9:50
501,11/4/2019 11:53
501486,11/4/2019 9:38
50189,11/4/2019 9:37
502586,11/4/2019 9:51
502844,11/4/2019 9:35
503134,11/4/2019 13:29
503194,11/5/2019 6:10
504330,11/5/2019 23:59
505927,11/4/2019 9:54
506218,4/21/2020 21:53
506643,11/4/2019 10:35
507994,11/4/2019 9:44
508216,11/4/2019 10:10
508671,11/4/2019 9:55
508933,11/4/2019 11:01
509030,11/4/2019 20:39
509187,11/4/2019 14:14
509426,11/4/2019 11:00
509865,11/4/2019 19:19
510067,11/4/2019 9:34
510165,11/4/2019 10:02
510653,11/4/2019 13:44
510750,11/4/2019 9:32
511379,11/4/2019 14:26
513027,11/4/2019 15:37
513794,11/4/2019 9:37
513971,11/4/2019 10:21
516029,11/4/2019 9:35
517647,11/4/2019 9:44
517829,11/4/2019 10:10
518303,11/8/2019 7:26
518508,11/4/2019 11:34
518750,11/8/2019 15:48
520649,11/4/2019 10:20
521005,11/4/2019 11:57
521359,11/4/2019 9:48
522591,11/4/2019 10:27
53163,11/4/2019 18:25
53197,11/4/2019 11:23
534833,11/4/2019 10:23
546134,11/4/2019 9:40
546945,11/4/2019 11:39
54767,11/4/2019 10:43
5586,11/4/2019 11:11
56246,11/5/2019 10:07
57244,11/4/2019 10:05
579128,11/4/2019 9:39
579365,11/4/2019 11:23
579681,11/4/2019 10:29
579827,11/4/2019 10:21
579924,11/5/2019 10:21
580377,11/4/2019 9:48
580928,11/4/2019 10:31
581029,11/4/2019 9:31
581172,11/4/2019 12:29
581398,11/4/2019 21:14
581876,11/4/2019 13:37
582360,11/4/2019 20:10
582628,11/4/2019 17:44
582708,11/4/2019 10:02
582782,11/4/2019 10:32
582876,11/4/2019 9:44
58333,11/4/2019 23:45
583555,11/4/2019 10:14
583923,11/10/2019 2:14
584095,11/4/2019 11:05
584592,11/5/2019 8:20
584783,11/4/2019 11:29
584810,11/4/2019 9:37
585696,2/1/2020 12:51
587428,11/4/2019 20:28
587713,11/4/2019 9:30
588222,11/6/2019 8:11
589067,11/4/2019 9:50
589464,11/4/2019 9:51
589924,11/5/2019 10:45
590741,11/4/2019 9:31
591228,11/4/2019 9:32
591464,11/4/2019 9:46
591541,11/4/2019 18:14
591618,11/4/2019 9:31
59233,11/4/2019 11:58
592825,12/4/2019 23:02
593200,11/4/2019 17:31
593591,11/4/2019 10:19
593874,11/4/2019 10:08
594058,11/4/2019 9:49
594748,11/4/2019 12:22
595156,11/4/2019 9:35
595517,11/4/2019 9:42
595967,11/5/2019 10:25
596697,11/4/2019 11:38
597302,11/7/2019 12:10
597512,11/4/2019 9:40
598506,11/4/2019 9:35
598840,2/28/2020 23:23
601022,11/4/2019 9:50
602581,11/4/2019 12:13
603743,11/4/2019 16:32
604914,11/4/2019 17:37
605075,11/4/2019 17:46
605455,11/4/2019 9:39
605695,11/4/2019 11:33
606184,11/4/2019 13:34
606274,11/4/2019 12:04
606654,11/4/2019 9:34
